region,year,Gender,Gamma_Constant,Age_Group,Population,PCC_litres_year,Correction_factor,Relative_consumption,P_LA,P_FD,P_CD,P_BD
04:NB,2010,Male,1.371241,15-34,89070,8.4916,0.8,100,0.12751,0.082979,0.789511,0.465422
04:NB,2010,Male,1.371241,35-64,159275,8.4916,0.8,92.7492,0.047179,0.135738,0.817083,0.331687
04:NB,2010,Male,1.371241,65+,46490,8.4916,0.8,79.8735,0.124379,0.232777,0.642843,0.200792
04:NB,2010,Female,1.582564,15-34,90755,8.4916,0.8,41.298,0.183483,0.110782,0.705735,0.331669
04:NB,2010,Female,1.582564,35-64,165000,8.4916,0.8,34.0337,0.103403,0.163567,0.73303,0.197819
04:NB,2010,Female,1.582564,65+,61145,8.4916,0.8,21.1372,0.181193,0.260783,0.558024,0.066767
04:NB,2011,Male,1.371241,15-34,89070,8.0132,0.8,100,0.126679,0.083471,0.789851,0.466393
04:NB,2011,Male,1.371241,35-64,159275,8.0132,0.8,92.729,0.046373,0.136235,0.817392,0.332649
04:NB,2011,Male,1.371241,65+,46490,8.0132,0.8,79.8149,0.123643,0.233294,0.643063,0.201728
04:NB,2011,Female,1.582564,15-34,90755,8.0132,0.8,41.1427,0.182623,0.111267,0.706109,0.332649
04:NB,2011,Female,1.582564,35-64,165000,8.0132,0.8,33.8557,0.102593,0.164064,0.733343,0.198782
04:NB,2011,Female,1.582564,65+,61145,8.0132,0.8,20.9232,0.180438,0.261295,0.558267,0.06771
04:NB,2012,Male,1.371241,15-34,88020,7.8936,0.8,100,0.115923,0.089876,0.794202,0.478992
04:NB,2012,Male,1.371241,35-64,165195,7.8936,0.8,92.4678,0.035618,0.14263,0.821752,0.345253
04:NB,2012,Male,1.371241,65+,55265,7.8936,0.8,79.0809,0.113026,0.239749,0.647224,0.214273
04:NB,2012,Female,1.582564,15-34,87840,7.8936,0.8,39.0233,0.171839,0.117666,0.710495,0.34526
04:NB,2012,Female,1.582564,35-64,172895,7.8936,0.8,31.473,0.091862,0.170464,0.737674,0.211379
04:NB,2012,Female,1.582564,65+,68365,7.8936,0.8,18.067,0.169819,0.267752,0.562429,0.080257
04:NB,2013,Male,1.371241,15-34,91888,7.774,0.8,100,0.11229,0.092001,0.795709,0.483209
04:NB,2013,Male,1.371241,35-64,155413,7.774,0.8,92.3773,0.031979,0.14475,0.823271,0.349474
04:NB,2013,Male,1.371241,65+,60374,7.774,0.8,78.8187,0.109568,0.241922,0.64851,0.218425
04:NB,2013,Female,1.582564,15-34,89020,7.774,0.8,38.2835,0.168204,0.119789,0.712007,0.349478
04:NB,2013,Female,1.582564,35-64,162550,7.774,0.8,30.6407,0.08825,0.172589,0.739161,0.21559
04:NB,2013,Female,1.582564,65+,72127,7.774,0.8,17.0654,0.166354,0.269923,0.563724,0.084413
04:NB,2014,Male,1.371241,15-34,90470,7.8936,0.8,100,0.11114,0.092647,0.796213,0.484518
04:NB,2014,Male,1.371241,35-64,154069,7.8936,0.8,92.3488,0.030814,0.145391,0.823795,0.350789
04:NB,2014,Male,1.371241,65+,64912,7.8936,0.8,78.7313,0.108584,0.24261,0.648806,0.219675
04:NB,2014,Female,1.582564,15-34,86420,7.8936,0.8,38.0542,0.167037,0.120432,0.712531,0.350793
04:NB,2014,Female,1.582564,35-64,160955,7.8936,0.8,30.3812,0.087102,0.173235,0.739664,0.216899
04:NB,2014,Female,1.582564,65+,75333,7.8936,0.8,16.7477,0.165364,0.270609,0.564027,0.085664
04:NB,2015,Male,1.371241,15-34,89051,8.1328,0.8,100,0.112735,0.091649,0.795616,0.482601
04:NB,2015,Male,1.371241,35-64,152725,8.1328,0.8,92.3919,0.032403,0.144392,0.823205,0.348874
04:NB,2015,Male,1.371241,65+,69451,8.1328,0.8,78.8435,0.110346,0.241648,0.648006,0.217699
04:NB,2015,Female,1.582564,15-34,83820,8.1328,0.8,38.4029,0.168626,0.119432,0.711942,0.348878
04:NB,2015,Female,1.582564,35-64,159360,8.1328,0.8,30.7723,0.088714,0.172241,0.739046,0.214975
04:NB,2015,Female,1.582564,65+,78539,8.1328,0.8,17.2088,0.167119,0.269646,0.563235,0.083691
05:QC,2007,Male,1.371241,15-34,1031720,10.166,0.8,100,0.076957,0.039743,0.8833,0.462024
05:QC,2007,Male,1.371241,35-64,1674080,10.166,0.8,92.3566,0.021101,0.097837,0.881062,0.319443
05:QC,2007,Male,1.371241,65+,469588,10.166,0.8,82.5248,0.051577,0.18379,0.764632,0.205446
05:QC,2007,Female,1.582564,15-34,987582,10.166,0.8,46.4075,0.131048,0.067104,0.801848,0.328892
05:QC,2007,Female,1.582564,35-64,1668748,10.166,0.8,38.6957,0.077043,0.12563,0.797327,0.18571
05:QC,2007,Female,1.582564,65+,623473,10.166,0.8,28.5809,0.114044,0.213062,0.672893,0.069247
05:QC,2008,Male,1.371241,15-34,923969,10.4052,0.8,100,0.076835,0.04016,0.883005,0.462515
05:QC,2008,Male,1.371241,35-64,1681552,10.4052,0.8,92.3399,0.021033,0.098274,0.880694,0.319913
05:QC,2008,Male,1.371241,65+,443029,10.4052,0.8,82.4794,0.051775,0.184295,0.76393,0.20582
05:QC,2008,Female,1.582564,15-34,943071,10.4052,0.8,46.3033,0.131124,0.067565,0.801311,0.329314
05:QC,2008,Female,1.582564,35-64,1708810,10.4052,0.8,38.5973,0.076619,0.125987,0.797394,0.18631
05:QC,2008,Female,1.582564,65+,597873,10.4052,0.8,28.4343,0.114338,0.213592,0.67207,0.06959
05:QC,2009,Male,1.371241,15-34,958760,10.5248,0.8,100,0.08259,0.03716,0.880249,0.456186
05:QC,2009,Male,1.371241,35-64,1633430,10.5248,0.8,92.455,0.026804,0.09527,0.877926,0.313582
05:QC,2009,Male,1.371241,65+,456360,10.5248,0.8,82.7326,0.05777,0.181375,0.760855,0.199398
05:QC,2009,Female,1.582564,15-34,948615,10.5248,0.8,47.1073,0.136944,0.064582,0.798474,0.322963
05:QC,2009,Female,1.582564,35-64,1672535,10.5248,0.8,39.535,0.082014,0.122901,0.795086,0.180117
05:QC,2009,Female,1.582564,65+,623925,10.5248,0.8,29.4967,0.120413,0.210688,0.668899,0.063144
05:QC,2010,Male,1.371241,15-34,958760,10.4052,0.8,100,0.086837,0.034951,0.878212,0.451521
05:QC,2010,Male,1.371241,35-64,1633430,10.4052,0.8,92.5283,0.031282,0.093106,0.875611,0.308836
05:QC,2010,Male,1.371241,65+,456360,10.4052,0.8,82.9025,0.062481,0.179292,0.758228,0.194559
05:QC,2010,Female,1.582564,15-34,948615,10.4052,0.8,47.6807,0.14133,0.062404,0.796266,0.318248
05:QC,2010,Female,1.582564,35-64,1672535,10.4052,0.8,40.2026,0.086135,0.120659,0.793205,0.1755
05:QC,2010,Female,1.582564,65+,623925,10.4052,0.8,30.2473,0.125192,0.20862,0.666187,0.058286
05:QC,2011,Male,1.371241,15-34,958760,10.6444,0.8,100,0.084056,0.036804,0.87914,0.454986
05:QC,2011,Male,1.371241,35-64,1633430,10.6444,0.8,92.4511,0.02876,0.095029,0.876211,0.312203
05:QC,2011,Male,1.371241,65+,456360,10.6444,0.8,82.7201,0.060422,0.181319,0.758259,0.197763
05:QC,2011,Female,1.582564,15-34,948615,10.6444,0.8,47.2098,0.138678,0.064285,0.797038,0.321668
05:QC,2011,Female,1.582564,35-64,1672535,10.6444,0.8,39.6709,0.083324,0.122518,0.794158,0.178973
05:QC,2011,Female,1.582564,65+,623925,10.6444,0.8,29.5968,0.123134,0.210653,0.666214,0.061494
05:QC,2012,Male,1.371241,15-34,1007475,10.4052,0.8,100,0.089136,0.033882,0.876981,0.449124
05:QC,2012,Male,1.371241,35-64,1678715,10.4052,0.8,92.5501,0.034041,0.09214,0.873819,0.306274
05:QC,2012,Male,1.371241,65+,546925,10.4052,0.8,82.9251,0.066472,0.178637,0.754891,0.191546
05:QC,2012,Female,1.582564,15-34,995795,10.4052,0.8,47.959,0.143714,0.061355,0.794931,0.315823
05:QC,2012,Female,1.582564,35-64,1704695,10.4052,0.8,40.5212,0.088518,0.119612,0.79187,0.173076
05:QC,2012,Female,1.582564,65+,710765,10.4052,0.8,30.5565,0.129125,0.207956,0.662919,0.055303
05:QC,2013,Male,1.371241,15-34,1058891,10.166,0.8,100,0.085191,0.036156,0.878654,0.453681
05:QC,2013,Male,1.371241,35-64,1663532,10.166,0.8,92.4522,0.030452,0.094503,0.875045,0.310697
05:QC,2013,Male,1.371241,65+,617540,10.166,0.8,82.6865,0.063729,0.181189,0.755083,0.195669
05:QC,2013,Female,1.582564,15-34,1019206,10.166,0.8,47.3768,0.139835,0.063642,0.796524,0.320356
05:QC,2013,Female,1.582564,35-64,1664586,10.166,0.8,39.8455,0.084893,0.121965,0.793142,0.177514
05:QC,2013,Female,1.582564,65+,718134,10.166,0.8,29.7384,0.12629,0.21049,0.66322,0.059463
05:QC,2014,Male,1.371241,15-34,1051599,10.166,0.8,100,0.079339,0.039359,0.881303,0.460268
05:QC,2014,Male,1.371241,35-64,1668786,10.166,0.8,92.3062,0.025176,0.097845,0.876979,0.317069
05:QC,2014,Male,1.371241,65+,658290,10.166,0.8,82.3466,0.059369,0.18473,0.755901,0.201718
05:QC,2014,Female,1.582564,15-34,1019113,10.166,0.8,46.5275,0.134069,0.06686,0.79907,0.326912
05:QC,2014,Female,1.582564,35-64,1661986,10.166,0.8,38.8541,0.079612,0.125305,0.795083,0.183889
05:QC,2014,Female,1.582564,65+,760123,10.166,0.8,28.5519,0.121846,0.21402,0.664134,0.065546
05:QC,2015,Male,1.371241,15-34,1044307,10.166,0.8,100,0.079298,0.038906,0.881795,0.459836
05:QC,2015,Male,1.371241,35-64,1674040,10.166,0.8,92.2851,0.025993,0.097575,0.876431,0.316326
05:QC,2015,Male,1.371241,65+,699040,10.166,0.8,82.3114,0.060961,0.18465,0.754389,0.200694
05:QC,2015,Female,1.582564,15-34,1019020,10.166,0.8,46.6234,0.134116,0.066425,0.799459,0.326446
05:QC,2015,Female,1.582564,35-64,1659386,10.166,0.8,38.9331,0.080418,0.125034,0.794547,0.183151
05:QC,2015,Female,1.582564,65+,802111,10.166,0.8,28.6212,0.123347,0.213921,0.662732,0.064559
06:ON,2007,Male,1.371241,15-34,1732879,9.4484,0.8,100,0.118371,0.060121,0.821508,0.432736
06:ON,2007,Male,1.371241,35-64,2677520,9.4484,0.8,91.2547,0.075603,0.121229,0.803168,0.285473
06:ON,2007,Male,1.371241,65+,733660,9.4484,0.8,82.1502,0.074206,0.199678,0.726116,0.182927
06:ON,2007,Female,1.582564,15-34,1721546,9.4484,0.8,42.6492,0.173889,0.087791,0.73832,0.299096
06:ON,2007,Female,1.582564,35-64,2705031,9.4484,0.8,33.8308,0.133113,0.149418,0.717468,0.151232
06:ON,2007,Female,1.582564,65+,953808,9.4484,0.8,24.36,0.139364,0.229571,0.631065,0.045703
06:ON,2008,Male,1.371241,15-34,1499398,9.3288,0.8,100,0.120189,0.059174,0.820637,0.430737
06:ON,2008,Male,1.371241,35-64,2602719,9.3288,0.8,91.2585,0.078373,0.120491,0.801136,0.283136
06:ON,2008,Male,1.371241,65+,694758,9.3288,0.8,82.2051,0.076825,0.198935,0.72424,0.180633
06:ON,2008,Female,1.582564,15-34,1540843,9.3288,0.8,42.92,0.176228,0.086957,0.736815,0.296913
06:ON,2008,Female,1.582564,35-64,2707360,9.3288,0.8,34.1096,0.136314,0.148782,0.714905,0.148745
06:ON,2008,Female,1.582564,65+,904427,9.3288,0.8,24.712,0.14197,0.228825,0.629205,0.043419
06:ON,2009,Male,1.371241,15-34,1570185,9.2092,0.8,100,0.118914,0.060238,0.820848,0.432541
06:ON,2009,Male,1.371241,35-64,2509160,9.2092,0.8,91.1904,0.077569,0.121673,0.800758,0.284766
06:ON,2009,Male,1.371241,65+,717530,9.2092,0.8,82.0813,0.076196,0.200156,0.723648,0.182203
06:ON,2009,Female,1.582564,15-34,1595835,9.2092,0.8,42.5996,0.175274,0.088091,0.736635,0.298604
06:ON,2009,Female,1.582564,35-64,2625130,9.2092,0.8,33.7106,0.136047,0.150089,0.713864,0.150188
06:ON,2009,Female,1.582564,65+,931665,9.2092,0.8,24.2779,0.14136,0.230056,0.628585,0.044986
06:ON,2010,Male,1.371241,15-34,1570185,9.0896,0.8,100,0.117575,0.061733,0.820692,0.434816
06:ON,2010,Male,1.371241,35-64,2509160,9.0896,0.8,91.1183,0.076374,0.123222,0.800404,0.286985
06:ON,2010,Male,1.371241,65+,717530,9.0896,0.8,81.9395,0.075056,0.201712,0.723232,0.184406
06:ON,2010,Female,1.582564,15-34,1595835,9.0896,0.8,42.1754,0.173938,0.089588,0.736474,0.300882
06:ON,2010,Female,1.582564,35-64,2625130,9.0896,0.8,33.1933,0.135323,0.15175,0.712927,0.152243
06:ON,2010,Female,1.582564,65+,931665,9.0896,0.8,23.709,0.140248,0.231624,0.628127,0.047183
06:ON,2011,Male,1.371241,15-34,1570185,9.0896,0.8,100,0.116515,0.063065,0.82042,0.436767
06:ON,2011,Male,1.371241,35-64,2509160,9.0896,0.8,91.0671,0.075138,0.124535,0.800327,0.288994
06:ON,2011,Male,1.371241,65+,717530,9.0896,0.8,81.8046,0.074365,0.203149,0.722486,0.186222
06:ON,2011,Female,1.582564,15-34,1595835,9.0896,0.8,41.7979,0.172842,0.090916,0.736243,0.302848
06:ON,2011,Female,1.582564,35-64,2625130,9.0896,0.8,32.7475,0.134433,0.153144,0.712423,0.154132
06:ON,2011,Female,1.582564,65+,931665,9.0896,0.8,23.1915,0.13957,0.233069,0.627361,0.048999
06:ON,2012,Male,1.371241,15-34,1659555,9.0896,0.8,100,0.117448,0.063487,0.819065,0.436656
06:ON,2012,Male,1.371241,35-64,2652960,9.0896,0.8,91.0852,0.075377,0.124816,0.799807,0.289132
06:ON,2012,Male,1.371241,65+,833115,9.0896,0.8,81.7495,0.075919,0.203752,0.72033,0.185881
06:ON,2012,Female,1.582564,15-34,1672470,9.0896,0.8,41.7341,0.173372,0.091254,0.735374,0.302885
06:ON,2012,Female,1.582564,35-64,2807730,9.0896,0.8,32.6796,0.134764,0.153448,0.711788,0.154239
06:ON,2012,Female,1.582564,65+,1045215,9.0896,0.8,23.0507,0.141203,0.233696,0.625101,0.048638
06:ON,2013,Male,1.371241,15-34,1853500,8.7308,0.8,100,0.117162,0.064317,0.818521,0.437656
06:ON,2013,Male,1.371241,35-64,2701345,8.7308,0.8,91.0694,0.07466,0.125564,0.799776,0.290283
06:ON,2013,Male,1.371241,65+,971423,8.7308,0.8,81.6321,0.076636,0.204841,0.718523,0.186515
06:ON,2013,Female,1.582564,15-34,1824005,8.7308,0.8,41.5135,0.172931,0.092053,0.735016,0.303943
06:ON,2013,Female,1.582564,35-64,2809746,8.7308,0.8,32.4227,0.13433,0.154263,0.711407,0.155291
06:ON,2013,Female,1.582564,65+,1118234,8.7308,0.8,22.7007,0.142031,0.234818,0.623151,0.04924
06:ON,2014,Male,1.371241,15-34,1849299,8.7308,0.8,100,0.109876,0.069223,0.820901,0.446774
06:ON,2014,Male,1.371241,35-64,2678432,8.7308,0.8,90.8455,0.067021,0.130435,0.802544,0.299512
06:ON,2014,Male,1.371241,65+,1031545,8.7308,0.8,81.0975,0.070344,0.209973,0.719683,0.195283
06:ON,2014,Female,1.582564,15-34,1830689,8.7308,0.8,39.9617,0.165421,0.096911,0.737668,0.313144
06:ON,2014,Female,1.582564,35-64,2832928,8.7308,0.8,30.62,0.126962,0.1592,0.713838,0.164424
06:ON,2014,Female,1.582564,65+,1149729,8.7308,0.8,20.587,0.135843,0.239992,0.624165,0.057975
06:ON,2015,Male,1.371241,15-34,1845098,8.97,0.8,100,0.109179,0.069966,0.820855,0.447921
06:ON,2015,Male,1.371241,35-64,2655519,8.97,0.8,90.8128,0.066259,0.131173,0.802568,0.300679
06:ON,2015,Male,1.371241,65+,1091667,8.97,0.8,80.9718,0.070785,0.210999,0.718216,0.196017
06:ON,2015,Female,1.582564,15-34,1837372,8.97,0.8,39.7409,0.164522,0.09761,0.737868,0.314364
06:ON,2015,Female,1.582564,35-64,2856110,8.97,0.8,30.3478,0.126393,0.159985,0.713623,0.165525
06:ON,2015,Female,1.582564,65+,1181224,8.97,0.8,20.2239,0.136408,0.241052,0.62254,0.058672
07:MB,2007,Male,1.371241,15-34,165031,9.6876,0.8,100,0.110379,0.066525,0.823096,0.469694
07:MB,2007,Male,1.371241,35-64,239111,9.6876,0.8,93.2115,0.030234,0.119312,0.850454,0.335914
07:MB,2007,Male,1.371241,65+,69511,9.6876,0.8,81.2679,0.104926,0.215678,0.679396,0.20589
07:MB,2007,Female,1.582564,15-34,159291,9.6876,0.8,45.0866,0.166253,0.094301,0.739447,0.335968
07:MB,2007,Female,1.582564,35-64,235245,9.6876,0.8,38.2943,0.086121,0.147058,0.76682,0.202159
07:MB,2007,Female,1.582564,65+,93017,9.6876,0.8,26.3009,0.162124,0.243765,0.59411,0.07171
07:MB,2008,Male,1.371241,15-34,151425,9.8072,0.8,100,0.113704,0.064559,0.821736,0.465812
07:MB,2008,Male,1.371241,35-64,231829,9.8072,0.8,93.2763,0.033602,0.117359,0.849039,0.332014
07:MB,2008,Male,1.371241,65+,67576,9.8072,0.8,81.4522,0.108278,0.213714,0.678008,0.201998
07:MB,2008,Female,1.582564,15-34,149266,9.8072,0.8,45.626,0.16964,0.092348,0.738012,0.332063
07:MB,2008,Female,1.582564,35-64,238118,9.8072,0.8,38.9031,0.089469,0.145101,0.76543,0.198266
07:MB,2008,Female,1.582564,65+,91260,9.8072,0.8,27.0289,0.165465,0.241799,0.592737,0.067823
07:MB,2009,Male,1.371241,15-34,151425,9.8072,0.8,100,0.11652,0.06293,0.82055,0.46256
07:MB,2009,Male,1.371241,35-64,227025,9.8072,0.8,93.3311,0.036421,0.115734,0.847845,0.32876
07:MB,2009,Male,1.371241,65+,69260,9.8072,0.8,81.6033,0.111091,0.212083,0.676826,0.198748
07:MB,2009,Female,1.582564,15-34,151125,9.8072,0.8,46.0675,0.172505,0.09073,0.736765,0.328793
07:MB,2009,Female,1.582564,35-64,231765,9.8072,0.8,39.4007,0.09228,0.143476,0.764244,0.195014
07:MB,2009,Female,1.582564,65+,92635,9.8072,0.8,27.6247,0.168248,0.24016,0.591592,0.064584
07:MB,2010,Male,1.371241,15-34,151425,9.6876,0.8,100,0.117977,0.062126,0.819897,0.460916
07:MB,2010,Male,1.371241,35-64,227025,9.6876,0.8,93.3587,0.03787,0.114931,0.847199,0.327118
07:MB,2010,Male,1.371241,65+,69260,9.6876,0.8,81.679,0.112528,0.211274,0.676197,0.197112
07:MB,2010,Female,1.582564,15-34,151125,9.6876,0.8,46.2836,0.174,0.089935,0.736065,0.327137
07:MB,2010,Female,1.582564,35-64,231765,9.6876,0.8,39.6452,0.093746,0.142676,0.763579,0.193367
07:MB,2010,Female,1.582564,65+,92635,9.6876,0.8,27.9188,0.169661,0.239347,0.590992,0.062957
07:MB,2011,Male,1.371241,15-34,151425,9.8072,0.8,100,0.115309,0.063787,0.820905,0.464115
07:MB,2011,Male,1.371241,35-64,227025,9.8072,0.8,93.3033,0.035207,0.116591,0.848202,0.330316
07:MB,2011,Male,1.371241,65+,69260,9.8072,0.8,81.5273,0.109853,0.212939,0.677208,0.200313
07:MB,2011,Female,1.582564,15-34,151125,9.8072,0.8,45.8396,0.171365,0.091603,0.737032,0.330324
07:MB,2011,Female,1.582564,35-64,231765,9.8072,0.8,39.1473,0.091086,0.144337,0.764577,0.196564
07:MB,2011,Female,1.582564,65+,92635,9.8072,0.8,27.3258,0.166958,0.241005,0.592038,0.066167
07:MB,2012,Male,1.371241,15-34,162010,9.6876,0.8,100,0.117928,0.062339,0.819732,0.461158
07:MB,2012,Male,1.371241,35-64,238645,9.6876,0.8,93.3556,0.037726,0.115125,0.847149,0.327393
07:MB,2012,Male,1.371241,65+,75280,9.6876,0.8,81.6624,0.112461,0.21149,0.67605,0.197361
07:MB,2012,Female,1.582564,15-34,160575,9.6876,0.8,46.235,0.173943,0.090147,0.735909,0.327382
07:MB,2012,Female,1.582564,35-64,243425,9.6876,0.8,39.5921,0.093643,0.14288,0.763477,0.193628
07:MB,2012,Female,1.582564,65+,97170,9.6876,0.8,27.8559,0.169539,0.239548,0.590913,0.063225
